32.1918359 -110.8427745	06/02/2010	ass	1006020324
32.1918359 -110.8427745	06/03/2010	sus	1006030869
32.1918359 -110.8427745	06/07/2010	the	1006070757
32.1918359 -110.8427745	06/19/2010	the	1006190499
32.1918387 -110.8408185	05/25/2010	the	1005250009
32.1918387 -110.8408185	06/08/2010	ass	1006080505
32.1918387 -110.8408185	06/12/2010	sus	1006120870
32.1918541 -110.7988166	06/17/2010	dru	1006170153
32.1918541 -110.7988166	06/17/2010	dui	1006170141
32.1918581 -110.8495798	05/24/2010	sus	1005240767
32.1918581 -110.8495798	06/22/2010	bur	1006220524
32.1918581 -110.8495798	06/27/2010	sex	1006270420
32.1918585 -110.8532780	05/23/2010	wea	1005230030
32.1918585 -110.8532780	05/28/2010	ass	1005280808
32.1918585 -110.8532780	06/15/2010	dru	1006150181
32.1918585 -110.8532780	06/22/2010	sus	1006220594
32.1918648 -110.8510253	05/26/2010	fra	1005260357
32.1918648 -110.8510253	05/28/2010	van	1005280497
32.1918648 -110.8510253	05/31/2010	ass	1005310190
32.1918648 -110.8510253	06/07/2010	sex	1006070574
32.1918648 -110.8510253	06/15/2010	dis	1006150084
32.1918648 -110.8510253	06/20/2010	sus	1006200106
32.1918648 -110.8510253	06/24/2010	sus	1006240032
32.1918648 -110.8510253	06/26/2010	van	1006260179
32.1918648 -110.8510253	06/26/2010	veh	1006260087
32.1918664 -110.8541088	06/26/2010	ass	1006260142
32.1918664 -110.8541088	06/27/2010	ass	1006270424
32.1918819 -110.8555817	05/28/2010	veh	1005280037
32.1918819 -110.8555817	06/03/2010	the	1006030017
32.1918819 -110.8555817	06/16/2010	dru	1006160560
32.1918819 -110.8555817	06/16/2010	fra	1006160500
32.1918819 -110.8555817	06/25/2010	the	1006240659
32.1919343 -110.8145074	05/25/2010	ars	1005250451
32.1919343 -110.8145074	05/31/2010	sus	1005310333
32.1919593 -110.8239549	06/12/2010	sus	1006120475
32.1919593 -110.8239549	06/22/2010	dru	1006220787
32.1919745 -110.9436194	06/02/2010	van	1006020648
32.1919758 -110.8289722	06/07/2010	sus	1006070109
32.1919837 -110.8578009	05/24/2010	the	1005240316
32.1919841 -110.8323021	05/28/2010	sus	1005280144
32.1919841 -110.8323021	06/13/2010	dui	1006130036
32.1920065 -110.8408354	05/23/2010	sus	1005230658
32.1920065 -110.8408354	05/26/2010	dui	1005260780
32.1920065 -110.8408354	05/28/2010	sus	1005280174
32.1920065 -110.8408354	06/01/2010	dui	1006010071
32.1920065 -110.8408354	06/19/2010	sus	1006190210
32.1920065 -110.8408354	06/27/2010	dui	1006260873
32.1920272 -110.8578086	05/30/2010	the	1005300440
32.1920272 -110.8578086	05/31/2010	the	1005310136
32.1920272 -110.8578086	06/05/2010	the	1006050597
32.1920272 -110.8578086	06/09/2010	the	1006090618
32.1920272 -110.8578086	06/12/2010	fra	1006120664
32.1920272 -110.8578086	06/12/2010	the	1006120605
32.1920272 -110.8578086	06/12/2010	van	1006120593
32.1920272 -110.8578086	06/24/2010	the	1006240711
32.1921030 -110.9604110	06/21/2010	the	1006210526
32.1921584 -110.8749803	05/28/2010	the	1005280337
32.1921584 -110.8749803	06/03/2010	sus	1006030729
32.1921677 -110.8625708	05/26/2010	bur	1005260246
32.1921720 -110.8645302	05/27/2010	van	1005270581
32.1922281 -110.9141065	06/22/2010	sus	1006220570
32.1922600 -110.8363910	06/28/2010	ass	1006280587
32.1922600 -110.8363910	06/28/2010	dui	1006280637
32.1922937 -111.0036868	06/15/2010	sus	1006150631
32.1923022 -111.0074400	06/05/2010	sus	1006050149
32.1923053 -110.9990730	06/01/2010	ass	1006010219
32.1923053 -110.9990730	06/19/2010	dui	1006190778
32.1923053 -110.9990730	06/24/2010	dis	1006240003
32.1923097 -111.0008797	06/02/2010	sus	1006020112
32.1923097 -111.0008797	06/02/2010	van	1006020036
32.1923097 -111.0008797	06/07/2010	ass	1006070485
32.1923097 -111.0008797	06/12/2010	ass	1006120225
32.1923097 -111.0008797	06/17/2010	dis	1006170051
32.1923097 -111.0008797	06/17/2010	fra	1006170489
32.1923097 -111.0008797	06/21/2010	ass	1006210089
32.1923097 -111.0008797	06/22/2010	bur	1006220284
32.1923097 -111.0008797	06/27/2010	ass	1006270176
32.1923101 -111.0037211	06/01/2010	the	1006010550
32.1923101 -111.0037211	06/02/2010	dru	1006020330
32.1923225 -110.9992643	05/31/2010	sus	1005310542
32.1923225 -110.9992643	06/01/2010	the	1006010285
32.1923684 -110.8749997	05/22/2010	dui	1005220329
32.1923684 -110.8749997	05/26/2010	dui	1005260404
32.1923684 -110.8749997	06/06/2010	sus	1006060186
32.1923684 -110.8749997	06/26/2010	sus	1006260189
32.1923843 -110.9434568	06/05/2010	dru	1006050874
32.1923843 -110.9434568	06/17/2010	rob	1006170088
32.1923843 -110.9434568	06/19/2010	rob	1006190235
32.1924017 -110.9591475	05/22/2010	dis	1005220433
32.1924017 -110.9591475	05/26/2010	sus	1005260317
32.1924118 -110.9472275	06/02/2010	dui	1006020042
32.1924118 -110.9562186	06/19/2010	veh	1006190258
32.1924118 -110.9562186	06/23/2010	dru	1006230509
32.1924216 -110.9591630	06/27/2010	sus	1006270476
32.1924239 -110.8752436	05/22/2010	bur	1005220905
32.1924721 -110.8322887	06/24/2010	dru	1006240340
32.1924816 -110.8752428	05/26/2010	sus	1005260304
32.1924816 -110.8752428	06/15/2010	ass	1006150645
32.1927912 -110.7988488	06/05/2010	veh	1006050220
32.1927912 -110.7988488	06/09/2010	the	1006090461
32.1928343 -110.8735330	06/15/2010	sex	1006150200
32.1929210 -110.8374020	05/31/2010	van	1005310141
32.1931515 -110.8360936	06/08/2010	ars	1006080287
32.1931760 -110.9529660	05/28/2010	dis	1005280769
32.1931760 -110.9529660	06/16/2010	the	1006165204
32.1932214 -110.7882939	06/27/2010	van	1006270261
32.1932345 -110.8410501	06/26/2010	bur	1006260210
32.1932708 -110.8580303	06/12/2010	the	1006120509
32.1932883 -110.8596269	06/21/2010	van	1006210782
32.1932990 -110.9415559	06/03/2010	sus	1006030008
32.1932990 -110.9415559	06/13/2010	sus	1006130456
32.1933825 -110.7934822	06/06/2010	ars	1006060616
32.1934010 -110.9591443	06/15/2010	sus	1006150702
32.1934165 -110.9576158	05/22/2010	wea	1005220183
32.1934174 -110.9544948	06/12/2010	van	1006120213
32.1934189 -110.8344103	05/27/2010	sus	1005270858
32.1934320 -110.7832779	06/02/2010	sus	1006020533
32.1934424 -110.7813187	06/17/2010	sex	1006170437
32.1935050 -110.7824290	06/03/2010	veh	1006030265
32.1935535 -110.8685090	06/13/2010	sus	1006130274
32.1936634 -110.9986572	05/25/2010	sus	1005250637
32.1936634 -110.9986572	06/05/2010	ass	1006050128
32.1936634 -110.9986572	06/06/2010	the	1006060593
32.1936634 -110.9986572	06/23/2010	wea	1006230040
32.1936634 -110.9986572	06/27/2010	dis	1006260838
32.1936816 -110.8707679	05/31/2010	sus	1005310185
32.1937616 -110.9313139	06/05/2010	ass	1006050187
32.1938170 -110.7790250	05/22/2010	sus	1005220785
32.1938170 -110.7790250	06/02/2010	veh	1006020180
32.1938954 -110.8217752	06/24/2010	sus	1006240166
32.1939450 -110.8261400	06/19/2010	veh	1006190199
32.1939760 -110.7794370	05/30/2010	sus	1005300768
32.1939760 -110.7794370	06/02/2010	the	1006020271
32.1940012 -110.7977794	06/03/2010	sus	1006030414
32.1940842 -110.8410650	06/27/2010	the	1006270678
32.1941322 -110.8386639	06/26/2010	sus	1006260664
32.1941340 -110.9164154	06/03/2010	fra	1006090251
32.1942109 -110.9576553	06/15/2010	sus	1006150506
32.1943280 -110.9472330	06/23/2010	bur	1006230375
32.1944294 -110.9334453	06/28/2010	dis	1006280112
32.1944524 -110.9576159	06/20/2010	sus	1006200374
32.1944561 -110.9545275	06/26/2010	ass	1006260350
32.1945265 -110.9982716	05/29/2010	bur	1005290431
32.1945265 -110.9982716	05/29/2010	dis	1005290296
32.1945265 -110.9982716	06/02/2010	the	1006020093
32.1945265 -110.9982716	06/09/2010	bur	1006090465
32.1945265 -110.9982716	06/13/2010	dis	1006130856
32.1945265 -110.9982716	06/17/2010	sex	1006170040
32.1945265 -110.9982716	06/19/2010	veh	1006190172
32.1945265 -110.9982716	06/21/2010	dis	1006210816
32.1945265 -110.9982716	06/21/2010	van	1006210302
32.1945265 -110.9982716	06/24/2010	ass	1006240064
32.1945265 -110.9982716	06/26/2010	ass	1006260279
32.1945265 -110.9982716	06/26/2010	sus	1006260024
32.1945265 -110.9982716	06/27/2010	dru	1006270043
32.1945547 -110.9301063	06/27/2010	ass	1006270453
32.1946278 -110.8360863	06/28/2010	van	1006280191
32.1946525 -110.8195403	06/27/2010	ass	1006270719
32.1947734 -110.7977863	05/25/2010	sus	1005250287
32.1948125 -110.9346680	06/22/2010	sus	1006220068
32.1948893 -110.9467954	06/22/2010	the	1006220727
32.1948951 -110.7959950	06/22/2010	van	1006220100
32.1949297 -110.9401489	05/28/2010	the	1005280370
32.1949387 -110.9467483	05/24/2010	sus	1005240764
32.1949737 -110.9845715	05/24/2010	ass	1005240669
32.1950311 -110.8685455	06/07/2010	the	1006070398
32.1950311 -110.8685455	06/09/2010	the	1006090365
32.1950492 -110.8620802	05/22/2010	ass	1005220050
32.1950515 -110.8003666	06/06/2010	dis	1006060057
32.1952770 -110.8383370	05/30/2010	sus	1005300428
32.1954195 -110.9904009	06/20/2010	ass	1006200441
32.1954247 -110.8926517	05/22/2010	sus	1005220425
32.1954247 -110.8926517	05/29/2010	sus	1005290010
32.1954247 -110.8926517	06/13/2010	dru	1006120891
32.1954866 -110.9605149	06/03/2010	sus	1006030410
32.1954866 -110.9605149	06/15/2010	van	1006150143
32.1954866 -110.9605149	06/22/2010	van	1006220118
32.1954898 -110.9574659	06/28/2010	dru	1006280071
32.1954960 -110.9545183	06/12/2010	van	1006120234
32.1954960 -110.9545183	06/27/2010	van	1006270277
32.1955105 -110.9535199	06/08/2010	ars	1006070769
32.1955204 -110.9561184	06/01/2010	ass	1006010326
32.1955234 -110.9478460	06/03/2010	sus	1006030782
32.1955255 -110.9560949	06/26/2010	dis	1006260152
32.1956716 -110.7988541	06/06/2010	the	1006060366
32.1957695 -110.9448708	05/23/2010	sus	1005230146
32.1957730 -110.7683280	06/26/2010	sus	1006260692
32.1957739 -110.9438160	05/31/2010	the	1005310380
32.1957739 -110.9438160	06/07/2010	sus	1006070738
32.1957739 -110.9438160	06/08/2010	dru	1006080249
32.1957739 -110.9438160	06/16/2010	dis	1006160730
32.1957739 -110.9438160	06/16/2010	sus	1006160777
32.1957848 -110.7935102	06/20/2010	sus	1006200809
32.1958062 -110.8066358	05/29/2010	sus	1005290270
32.1958957 -110.8300386	06/15/2010	veh	1006150588
32.1958986 -110.8705379	05/26/2010	sus	1005260329
32.1960020 -110.9154340	05/24/2010	bur	1005240780
32.1960086 -110.9343961	05/30/2010	the	1005300495
32.1960930 -110.8539930	06/16/2010	wea	1006160372
32.1961839 -110.9480234	05/22/2010	the	1005220413
32.1964083 -110.8598044	06/22/2010	fra	1006220211
32.1964956 -110.8751852	05/24/2010	the	1005240334
32.1964990 -110.8283610	06/28/2010	van	1006280118
32.1965078 -110.9591507	05/27/2010	ass	1005270147
32.1965078 -110.9591507	06/23/2010	veh	1006230467
32.1965324 -110.9560892	05/25/2010	ass	1005250582
32.1965673 -110.9522379	05/31/2010	dru	1005310171
32.1965678 -110.9334427	06/05/2010	sus	1006050361
32.1966154 -110.7934995	05/22/2010	veh	1005220455
32.1966523 -110.9028342	06/28/2010	sus	1006280743
32.1967473 -110.8239929	06/05/2010	ass	1006050379
32.1967473 -110.8239929	06/28/2010	dis	1006280441
32.1968022 -110.9483993	06/22/2010	ass	1006220517
32.1968082 -110.9994004	06/08/2010	sus	1006080054
32.1969650 -110.8016122	05/30/2010	the	1005300285
32.1970483 -110.8322438	05/22/2010	van	1005220317
32.1972322 -110.7863646	06/16/2010	sus	1006160262
32.1972680 -110.9575920	05/30/2010	van	1005300601
32.1972680 -110.9575920	06/01/2010	van	1006010633
32.1972680 -110.9575920	06/01/2010	van	1006010724
32.1972680 -110.9575920	06/01/2010	van	1006010733
32.1972680 -110.9575920	06/01/2010	van	1006010738
32.1972848 -110.8621822	06/10/2010	the	1006100154
32.1973051 -110.8736137	05/24/2010	ars	1005240071
32.1973051 -110.8736137	06/05/2010	ass	1006050145
32.1973051 -110.8736137	06/24/2010	sus	1006240749
32.1973410 -110.7938100	05/22/2010	the	1005220254
32.1973686 -110.7969557	06/12/2010	sus	1006120834
32.1973778 -110.7978259	05/25/2010	sus	1005250772
32.1974244 -110.8006115	06/05/2010	sus	1006050794
32.1974344 -110.8813451	05/27/2010	sus	1005270823
32.1974828 -110.7935002	06/07/2010	sus	1006070467
32.1975025 -110.8926147	05/31/2010	the	1005310189
32.1975255 -110.9083065	05/31/2010	the	1005310181
32.1975454 -110.8063419	06/28/2010	the	1006280837
32.1975485 -110.9592162	06/05/2010	the	1006050710
32.1975591 -110.9545667	05/27/2010	dru	1005270141
32.1975717 -110.9530433	06/13/2010	ass	1006130721
32.1975775 -110.9561372	06/26/2010	ass	1006260174
32.1975775 -110.9561372	06/28/2010	dui	1006280872
32.1975950 -110.8537800	05/22/2010	sus	1005220568
32.1975950 -110.8537800	05/26/2010	sus	1005260277
32.1975950 -110.8537800	06/13/2010	ass	1006130642
32.1976749 -110.8466200	05/27/2010	sus	1005270707
32.1976749 -110.8466200	05/30/2010	sus	1005300740
32.1976749 -110.8466200	06/13/2010	sus	1006130639
32.1976749 -110.8466200	06/26/2010	sus	1006260612
32.1977610 -110.7748130	06/08/2010	sus	1006080694
32.1977975 -110.9178910	06/02/2010	bur	1006020182
32.1978020 -110.9159767	05/30/2010	veh	1005300030
32.1978263 -110.9137030	06/05/2010	the	1006050500
32.1978269 -110.8490750	06/07/2010	sus	1006070269
32.1978269 -110.8490750	06/12/2010	sus	1006120888
32.1978269 -110.8490750	06/20/2010	sus	1006200581
32.1978330 -110.8860450	06/03/2010	sus	1006030492
32.1978330 -110.8860450	06/10/2010	hom	1006100115
32.1978330 -110.8860450	06/15/2010	van	1006150214
32.1978330 -110.8860450	06/21/2010	van	1006210155
32.1978330 -110.8860450	06/22/2010	veh	1006220543
32.1978490 -110.8028290	06/09/2010	fra	1006090225
32.1980352 -110.9214008	06/26/2010	dis	1006260018
32.1980875 -111.0011355	05/25/2010	veh	1005250174
32.1982700 -110.7468760	06/03/2010	sus	1006030102
32.1982700 -110.7468760	06/24/2010	bur	1006230688
32.1984751 -110.9421928	06/24/2010	sus	1006240802
32.1985396 -110.9159697	05/23/2010	sus	1005230326
32.1985984 -110.8049862	06/28/2010	bur	1006280247
32.1985984 -110.8049862	06/28/2010	bur	1006280524
32.1985999 -110.9105998	05/24/2010	dru	1005240210
32.1985999 -110.9105998	05/25/2010	ass	1005250751
32.1985999 -110.9105998	05/28/2010	sus	1005280989
32.1985999 -110.9105998	06/10/2010	dis	1006100203
32.1987136 -110.9402398	06/19/2010	ass	1006190238
32.1987289 -110.8306897	05/27/2010	sus	1005270401
32.1987381 -110.8664722	05/31/2010	van	1005310182
32.1987381 -110.8664722	06/12/2010	the	1006120226
32.1987739 -110.8736405	06/06/2010	sus	1006060073
32.1987851 -110.8770041	06/03/2010	dis	1006030005
32.1987851 -110.8770041	06/06/2010	sus	1006060779
32.1987851 -110.8770041	06/10/2010	bur	1006090707
32.1987851 -110.8770041	06/16/2010	van	1006160031
32.1987851 -110.8770041	06/17/2010	sus	1006170707
32.1987851 -110.8770041	06/21/2010	ass	1006210300
32.1987851 -110.8770041	06/21/2010	sus	1006210349
32.1987851 -110.8770041	06/22/2010	dru	1006220197
32.1987851 -110.8770041	06/23/2010	the	1006230439
32.1988132 -110.9370749	05/23/2010	dis	1005230372
32.1988484 -111.0204893	06/26/2010	dui	1006260199
32.1988560 -110.8442690	05/26/2010	sus	1005260820
32.1988560 -110.8442690	05/28/2010	bur	1005280704
32.1988560 -110.8442690	06/15/2010	ass	1006150664
32.1989577 -110.8708146	05/22/2010	van	1005220222
32.1989586 -110.8408535	05/22/2010	dui	1005220669
32.1989760 -110.8332410	06/17/2010	sus	1006170664
32.1990692 -110.9083121	05/24/2010	ass	1005240086
32.1991034 -110.9488470	06/24/2010	ass	1006240535
32.1991760 -110.8323406	06/03/2010	sus	1006030363
32.1991760 -110.8323406	06/07/2010	bur	1006070728
32.1991760 -110.8323406	06/09/2010	sus	1006090652
32.1991760 -110.8323406	06/13/2010	van	1006130468
32.1991760 -110.8323406	06/21/2010	dis	1006210578
32.1991907 -110.8004012	06/12/2010	bur	1006120092
32.1992330 -110.8525310	06/07/2010	dis	1006070071
32.1992604 -110.9178841	05/26/2010	ass	1005260530
32.1992819 -111.0063680	05/24/2010	dru	1005240259
32.1992849 -110.9159739	05/24/2010	dis	1005240051
32.1993585 -110.9105704	05/22/2010	sus	1005220142
32.1994310 -110.8944730	06/05/2010	ass	1006050014
32.1994310 -110.8944730	06/05/2010	dru	1006050113
32.1994310 -110.8944730	06/09/2010	ass	1006090588
32.1994310 -110.8944730	06/09/2010	van	1006090475
32.1994310 -110.8944730	06/21/2010	sus	1006210619
32.1994310 -110.8944730	06/23/2010	the	1006230591
32.1994310 -110.8944730	06/27/2010	sus	1006270525
32.1994310 -110.8944730	06/27/2010	sus	1006270701
32.1994510 -110.9903902	06/08/2010	dru	1006080660
32.1994689 -110.9095482	05/24/2010	ass	1005240344
32.1994689 -110.9095482	05/27/2010	sus	1005270698
32.1994689 -110.9095482	06/05/2010	dui	1006050656
32.1994689 -110.9095482	06/27/2010	sus	1006270731
32.1994885 -110.8347521	06/19/2010	bur	1006190236
32.1994885 -110.8347521	06/27/2010	sus	1006270202
32.1994901 -110.9266330	05/25/2010	veh	1005250623
32.1995094 -111.0039616	05/22/2010	van	1005220456
32.1995128 -110.9228015	05/30/2010	sus	1005300706
32.1995230 -110.9745789	06/02/2010	van	1006020636
32.1995240 -111.0011182	06/10/2010	dis	1006100086
32.1995362 -110.9095725	05/26/2010	sus	1005260036
32.1995362 -110.9095725	06/24/2010	veh	1006240144
32.1995370 -110.9441080	06/19/2010	ass	1006190043
32.1995644 -110.9684845	06/12/2010	dui	1006120064
32.1995952 -110.9797273	05/23/2010	dui	1005230032
32.1995952 -110.9797273	06/09/2010	dru	1006080801
32.1996092 -110.9927249	05/25/2010	dru	1005250033
32.1996092 -110.9927249	06/06/2010	dru	1006060236
32.1996092 -110.9927249	06/16/2010	dru	1006150857
32.1996092 -110.9927249	06/24/2010	dru	1006248007
32.1996113 -110.9089713	06/07/2010	van	1006070816
32.1996113 -110.9089713	06/19/2010	dui	1006190054
32.1996151 -110.9797214	05/22/2010	dis	1005220866
32.1996151 -110.9797214	05/24/2010	dis	1005240864
32.1996151 -110.9797214	06/02/2010	dru	1006020772
32.1996151 -110.9797214	06/05/2010	dru	1006050698
32.1996151 -110.9797214	06/08/2010	dru	1006070771
32.1996151 -110.9797214	06/09/2010	sus	1006090820
32.1996151 -110.9797214	06/10/2010	sus	1006100779
32.1996151 -110.9797214	06/12/2010	van	1006120388
32.1996151 -110.9797214	06/12/2010	wea	1006120220
32.1996151 -110.9797214	06/23/2010	dru	1006230424
32.1996151 -110.9797214	06/24/2010	dru	1006240232
32.1996151 -110.9797214	06/24/2010	dru	1006240369
32.1996151 -110.9797214	06/28/2010	sus	1006280805
32.1996179 -110.9903999	06/14/2010	fra	1006148008
32.1996282 -110.9478728	05/26/2010	the	1005265206
32.1996314 -110.9840699	06/24/2010	veh	1006240182
32.1996344 -110.9545317	05/23/2010	van	1005230159
32.1996359 -110.9561370	06/14/2010	sus	1006140618
32.1996383 -110.9862506	06/17/2010	fra	1006170424
32.1996483 -110.9963609	06/20/2010	sex	1006200207
32.1996483 -110.9963609	06/26/2010	ass	1006260845
32.1996573 -110.8809273	05/26/2010	ass	1005260026
32.1996573 -110.8809273	05/28/2010	dru	1005280616
32.1996573 -110.8809273	05/29/2010	van	1005290347
32.1996573 -110.8809273	06/01/2010	ass	1006010817
32.1996573 -110.8809273	06/19/2010	sus	1006190162
32.1996625 -110.8751155	05/25/2010	sus	1005250374
32.1996625 -110.8751155	05/28/2010	rob	1005280451
32.1996625 -110.8751155	05/28/2010	the	1005280447
32.1996625 -110.8751155	05/30/2010	rap	1005300146
32.1996625 -110.8751155	05/31/2010	the	1005310425
32.1996625 -110.8751155	06/03/2010	the	1006030551
32.1996625 -110.8751155	06/13/2010	dis	1006130031
32.1996625 -110.8751155	06/28/2010	sus	1006280430
32.1996634 -110.8733685	06/19/2010	the	1006190052
32.1996650 -110.8809570	06/14/2010	dru	1006140832
32.1996655 -110.8665170	05/27/2010	ars	1005270484
32.1996655 -110.8665170	05/28/2010	fra	1005288002
32.1996655 -110.8665170	05/31/2010	dis	1005310580
32.1996664 -110.9422048	06/08/2010	dis	1006080571
32.1996714 -110.8750921	05/26/2010	sus	1005260779
32.1996714 -110.8750921	05/30/2010	sus	1005300106
32.1996714 -110.8750921	05/31/2010	ass	1005310256
32.1996714 -110.8750921	05/31/2010	sus	1005310664
32.1996714 -110.8750921	06/14/2010	sus	1006140121
32.1996714 -110.8750921	06/17/2010	dru	1006160805
32.1996714 -110.8750921	06/20/2010	sus	1006200713
32.1996714 -110.8750921	06/27/2010	ass	1006270117
32.1996838 -110.8832257	06/03/2010	ass	1006030174
32.1996838 -110.8832257	06/05/2010	the	1006050703
32.1996838 -110.8832257	06/09/2010	bur	1006090809
32.1996838 -110.8832257	06/19/2010	dis	1006190346
32.1996838 -110.8832257	06/26/2010	sus	1006260223
32.1996942 -110.8578648	05/24/2010	sus	1005240807
32.1996942 -110.8578648	06/13/2010	dui	1006130133
32.1997030 -110.9463746	05/30/2010	sus	1005300177
32.1997030 -110.9463746	06/22/2010	van	1006220519
32.1997058 -110.9402429	06/05/2010	dis	1006050830
